MatchID,TournamentID,TeamA,TeamB,MatchDate,WinningTeam,MatchDuration,TotalKills
1,6,Tasen United,Team Muwijin,2025-02-19,Team Muwijin,3273,26
2,42,Desapiq FC,Notof Cubuteyi,2025-02-12,Desapiq FC,2453,30
3,41,ZafazXiha,Yogiqar Esports,2024-03-28,Yogiqar Esports,1619,22
4,19,Team Tefizora,Team Nasifihe,2024-10-03,Team Tefizora,3373,26
5,33,WawiWaz,LiqNeg,2024-10-06,WawiWaz,3386,36
6,20,FuwRuh,Xefiyu FC,2024-12-27,Xefiyu FC,1300,47
7,38,Gixido Bukur,FeyeHojiw,2024-03-18,FeyeHojiw,1967,32
8,20,Mizuca Wegobo,Sogoyaje Hukejof,2024-10-01,Mizuca Wegobo,2042,37
9,17,Wafeqa United,KojCuq,2024-10-11,Wafeqa United,2174,13
10,7,Puvorura United,DeciTod,2024-11-10,Puvorura United,2309,34
11,16,Bolilawa Gaming,Cadim Esports,2024-04-05,Bolilawa Gaming,3154,30
12,7,Paseca Gaming,Pitoyav Moyeviwo,2024-06-28,Paseca Gaming,1401,32
13,19,ZafazXiha,Team Heraku,2024-07-25,Team Heraku,3244,21
14,45,Daxojipe Jopoh,Suhuta Cehire,2024-09-14,Suhuta Cehire,3559,25
15,15,Qofeb Yofil,LobTuf,2024-09-29,Qofeb Yofil,1615,32
16,32,Votiqex Dilibiwe,Team Zatula,2024-09-22,Votiqex Dilibiwe,1834,19
17,47,Jetodih Mifecobo,Team Qefik,2025-02-23,Team Qefik,2523,42
18,19,Resajo Dejix,Rovili Yekom,2024-09-16,Resajo Dejix,1293,26
19,41,Dayuha Xifepava,Zijuhi Hewupu,2025-03-07,Zijuhi Hewupu,1283,18
20,44,Cohiluga Esports,Gigim Foroc,2024-05-08,Cohiluga Esports,1429,36
21,2,Focozi Gejoheg,Hejiqoba Kuxilo,2024-11-03,Focozi Gejoheg,2101,29
22,42,Fuqicar United,Team Huxobaq,2024-09-28,Team Huxobaq,2905,47
23,20,VavQihej,RoyJome,2025-02-23,RoyJome,2292,30
24,43,SadiLuwez,Team Kijul,2024-09-05,SadiLuwez,1812,14
25,11,MayiLonun,FosZemu,2024-08-02,FosZemu,2673,32
26,47,HemRuge,Yohakoje Esports,2024-10-11,HemRuge,1499,19
27,46,Team Qakihuzi,Xeholi Winoxo,2024-03-22,Xeholi Winoxo,3339,22
28,28,Team Wakimeni,DixusRadeg,2024-07-28,Team Wakimeni,2075,48
29,25,Qorig Esports,Team Dilagag,2025-03-04,Qorig Esports,2101,37
30,11,Buzoroxa Geducevu,Team Muwijin,2024-05-13,Buzoroxa Geducevu,2554,25
31,31,Humoto Esports,Qunete Esports,2024-07-31,Humoto Esports,1391,12
32,3,Gofep Zehar,Qoxipa Esports,2024-08-12,Qoxipa Esports,2690,23
33,6,Jokiruf FC,Nemuray Tujebi,2025-01-15,Nemuray Tujebi,1371,11
34,32,ZenuXowor,Tiresep FC,2024-08-02,Tiresep FC,2150,39
35,26,GavSeg,Daxojipe Jopoh,2025-02-12,Daxojipe Jopoh,2615,28
36,32,Wujuso Tusiwi,Team Yuzun,2024-11-20,Wujuso Tusiwi,1527,48
37,48,Fadipow Sukipo,Xaruxupo United,2024-04-26,Fadipow Sukipo,3177,45
38,19,Team Negoru,Wujuso Tusiwi,2024-12-22,Wujuso Tusiwi,2883,26
39,3,Kizot Tokop,Cadim Esports,2024-05-31,Kizot Tokop,2434,32
40,38,Team Mebexuv,Negoc Baxelito,2024-05-07,Negoc Baxelito,2440,10
41,42,ToyiGum,Pohagenu Esports,2024-09-19,ToyiGum,1250,16
42,33,Jetodih Mifecobo,Gigidoh FC,2024-06-02,Jetodih Mifecobo,2162,49
43,2,Gefexey Jawuyi,Hevep Esports,2024-10-06,Gefexey Jawuyi,3056,11
44,20,Cejudol Sacaken,Xaruxupo United,2024-12-17,Xaruxupo United,2438,26
45,6,Team Zatula,NoheXavox,2024-03-14,NoheXavox,2240,33
46,30,Duzegofa Gaming,Team Xebawuk,2024-11-26,Duzegofa Gaming,3222,34
47,15,Team Dajitosu,XiwaNuxo,2024-08-28,XiwaNuxo,1601,47
48,6,VuzohPed,MayiLonun,2024-06-28,MayiLonun,1773,48
49,27,Team Xawakej,Team Zuvel,2024-10-06,Team Xawakej,1500,33
50,10,Goyajel FC,Josiza Gaming,2024-11-29,Goyajel FC,1655,39
51,24,Taqaten Esports,Yaculime Poricu,2025-01-15,Taqaten Esports,1616,47
52,10,DosuPubu,Gigidoh FC,2024-10-28,Gigidoh FC,2548,41
53,20,Qepepige Esports,FopLova,2024-03-22,FopLova,2268,45
54,29,WemukGiv,FeyoFej,2024-11-12,FeyoFej,1246,14
55,41,Luwihiy Gaming,ZuhDux,2024-09-10,Luwihiy Gaming,1863,49
56,29,Fipufi Gaming,KoqMakoq,2024-09-05,Fipufi Gaming,1234,13
57,4,Waredife FC,Rovili Yekom,2025-02-09,Waredife FC,2721,44
58,6,Naruneq United,Team Cagis,2025-03-05,Team Cagis,2860,32
59,11,Nejidike Esports,Team Huxobaq,2024-05-01,Team Huxobaq,2376,31
60,25,Vujoxaga Esports,JoqiCuyot,2024-12-26,JoqiCuyot,2508,42
61,13,Team Yivuyup,Team Qipiy,2025-02-01,Team Yivuyup,1719,27
62,18,Yaculime Poricu,Micas Toned,2024-08-05,Yaculime Poricu,2792,42
63,41,KarLew,Suseni Gaming,2024-10-07,Suseni Gaming,2347,36
64,46,Kigaxepe Larip,Zijuhi Hewupu,2025-03-06,Kigaxepe Larip,2472,45
65,50,Fadipow Sukipo,Bemuf Vibos,2024-11-02,Fadipow Sukipo,1671,50
66,21,FeyeHojiw,Mefavur United,2024-05-30,Mefavur United,2193,40
67,21,Team Siputas,Ducebu Esports,2024-04-16,Ducebu Esports,2665,28
68,19,Wowenoy Havicuw,QelKulu,2025-03-08,Wowenoy Havicuw,1257,41
69,7,Xohipi Gaming,BuwDax,2024-05-07,Xohipi Gaming,2353,30
70,43,XifJokis,Yimakovi FC,2024-05-06,Yimakovi FC,1667,31
71,27,Sahes FC,Team Qakihuzi,2024-12-10,Sahes FC,3430,29
72,12,VeqDazid,YubSoc,2024-10-27,VeqDazid,1241,42
73,9,Team Wukod,Xegotube Tivuki,2024-05-08,Team Wukod,1767,23
74,8,Wuyeziy Gaming,Gabogo United,2024-07-20,Wuyeziy Gaming,2690,20
75,36,Team Qirujaz,QajadKek,2024-10-15,Team Qirujaz,2379,12
76,48,WiniNakij,Luxode United,2024-11-22,WiniNakij,2217,47
77,47,Fajipo Vufeze,Gigim Foroc,2024-06-22,Gigim Foroc,3423,21
78,37,QajadKek,Jajavayu FC,2024-11-03,Jajavayu FC,2999,32
79,6,Hejiqoba Kuxilo,SevaKohi,2024-12-02,SevaKohi,1318,15
80,9,Dayuha Xifepava,Team Talori,2025-01-12,Team Talori,1893,27
81,11,Fehepuw United,Bejahiru Hoxov,2024-05-25,Bejahiru Hoxov,3097,34
82,32,Team Qejoc,Wowenoy Havicuw,2024-06-04,Team Qejoc,1354,38
83,26,Qerefuxe Gaming,XifJokis,2025-02-28,Qerefuxe Gaming,2572,43
84,2,Zowesogo United,Ducebu Esports,2024-08-13,Ducebu Esports,2124,37
85,20,Team Qedoli,XozePox,2024-07-29,Team Qedoli,2784,26
86,13,MitSeb,WevZiji,2024-06-12,WevZiji,1234,33
87,34,Daxojipe Jopoh,Team Qosorap,2024-12-20,Daxojipe Jopoh,3318,26
88,43,Yiwafuw Gaming,Team Deqedoh,2025-01-29,Yiwafuw Gaming,2144,37
89,12,Team Xizuvuc,Waviluv United,2025-02-21,Waviluv United,3102,38
90,38,Taqaten Esports,MitSeb,2025-01-05,MitSeb,2077,33
91,37,Team Woqenahi,Team Vegeza,2024-05-24,Team Vegeza,3077,29
92,50,Team Zatula,Team Tasahesi,2024-11-25,Team Tasahesi,3305,42
93,8,Tewur Lijesi,Paxaso Puzotoju,2024-05-28,Tewur Lijesi,1423,33
94,10,Teveral Suwez,Resajo Dejix,2024-08-09,Teveral Suwez,2477,32
95,15,Wujuso Tusiwi,WawiWaz,2024-08-10,Wujuso Tusiwi,2560,35
96,37,Team Yudufib,FeyoFej,2024-03-23,Team Yudufib,2102,49
97,8,Cohiluga Esports,Team Zuvel,2024-08-02,Cohiluga Esports,1445,27
98,40,FeyeHojiw,Jokiruf FC,2024-08-27,FeyeHojiw,3073,44
99,49,Zevozoza United,Coqof Fevejos,2024-09-23,Zevozoza United,2052,28
100,34,Lutarato Yomiberi,Tojim Bokaqi,2025-02-24,Lutarato Yomiberi,2508,10
101,42,Team Tecajofi,Paweqep Gaming,2024-06-11,Paweqep Gaming,3198,29
102,31,Qofeb Yofil,ZuhDux,2024-04-22,Qofeb Yofil,1385,13
103,44,VacQoho,Desapiq FC,2024-11-09,VacQoho,3183,39
104,46,Team Hadobu,Team Xaqoviv,2024-10-17,Team Xaqoviv,2614,10
105,22,Qojariju Gaming,Pitoyav Moyeviwo,2024-04-13,Qojariju Gaming,2451,34
106,41,QirejZayo,Qopacu Esports,2024-07-27,Qopacu Esports,2757,11
107,4,Team Vajidodu,Cejudol Sacaken,2024-10-22,Team Vajidodu,1296,26
108,38,DosuPubu,Xubitiyo Segafomi,2024-11-26,Xubitiyo Segafomi,1507,42
109,34,Covojag Jepuco,Team Wakimeni,2025-02-16,Covojag Jepuco,3312,12
110,16,Team Wigure,QimeDeqi,2024-12-30,QimeDeqi,2663,19
111,32,Nujamox Xoyet,Team Karufo,2024-09-09,Team Karufo,2929,48
112,44,XanusDuv,WafurPom,2024-11-04,XanusDuv,2940,20
113,35,KulLav,Focozi Gejoheg,2024-08-06,KulLav,3551,32
114,27,LagiQiv,Pucugocu United,2024-04-26,LagiQiv,2742,47
115,38,Zenoko United,Haxaqara Gaming,2024-06-17,Zenoko United,3331,17
116,5,Team Pinofo,Xeholi Winoxo,2024-11-18,Xeholi Winoxo,3276,33
117,14,VuzohPed,JeseMiceq,2025-02-10,JeseMiceq,1843,14
118,26,Team Gowuz,MitSeb,2024-07-09,MitSeb,2562,11
119,35,Team Wukot,Team Xujajum,2024-05-16,Team Xujajum,1577,50
120,31,Nuxida United,Ranewe Taman,2024-12-07,Nuxida United,3017,38
121,26,Votiqex Dilibiwe,Team Denij,2024-05-05,Team Denij,2988,27
122,20,Xegotube Tivuki,Team Nuvomi,2024-07-29,Team Nuvomi,1917,39
123,3,FopLova,Team Tasahesi,2024-06-01,FopLova,2795,44
124,37,YubSoc,Team Qiwebegu,2024-09-08,Team Qiwebegu,2456,13
125,18,Jetodih Mifecobo,Team Qavanari,2024-12-15,Jetodih Mifecobo,2930,39
126,21,Gigim Foroc,Ducebu Esports,2024-10-09,Gigim Foroc,3187,40
127,2,Dimanofe Laqotur,Silevose Bogipove,2024-11-06,Silevose Bogipove,2954,28
128,4,Waveju Esports,Loqecuna Xifaz,2024-10-20,Waveju Esports,1634,45
129,28,Vufivese Pezusopo,Team Xujajum,2024-09-14,Vufivese Pezusopo,2412,33
130,27,Paseca Gaming,Micas Toned,2024-07-01,Micas Toned,2622,10
131,49,Team Hetuwor,Jizume United,2024-10-07,Team Hetuwor,2101,44
132,14,Team Moqubo,Luwihiy Gaming,2024-05-29,Luwihiy Gaming,3323,17
133,28,Fewena Muluwayu,Goyajel FC,2024-04-12,Goyajel FC,1355,37
134,13,Team Wigure,Ducebu Esports,2024-03-12,Ducebu Esports,1750,15
135,5,Focozi Gejoheg,Zevon Gaming,2024-05-10,Focozi Gejoheg,1653,31
136,10,Woyejice Gaming,Wufiqazo FC,2025-01-10,Woyejice Gaming,2459,13
137,17,Team Wigure,Toneg Mizuxi,2024-07-25,Team Wigure,1221,18
138,22,Wafeqa United,Zisiyu Yupurof,2024-11-01,Wafeqa United,2256,21
139,20,RokezGocek,Jihisofu Mejihasi,2024-09-09,RokezGocek,2190,46
140,29,Dimanofe Laqotur,Kayije Xolav,2024-11-18,Kayije Xolav,2604,34
141,14,KacedZaqu,Team Xizuvuc,2024-07-20,Team Xizuvuc,3459,32
142,28,RubovYive,Zapucaz Rigawi,2025-01-20,RubovYive,2178,23
143,49,Yemesom Qajot,Pepoquzu Lulijuji,2024-03-18,Pepoquzu Lulijuji,1313,25
144,34,VezaZipok,DixusRadeg,2025-01-08,DixusRadeg,1600,11
145,26,Team Huxobaq,Yazir Esports,2025-03-04,Yazir Esports,1662,28
146,42,Yitac United,Team Wobasi,2024-06-23,Team Wobasi,1672,12
147,26,Team Degecut,Nekek United,2024-07-06,Nekek United,1240,15
148,34,Doqekuk Wavuju,Sogoyaje Hukejof,2024-08-13,Sogoyaje Hukejof,1463,34
149,26,LobTuf,Cadim Esports,2024-08-10,LobTuf,2115,43
150,30,Demut United,Wokasa Vovuloc,2024-03-29,Demut United,3112,16
151,6,Team Qosorap,Team Degecut,2024-07-13,Team Qosorap,1337,44
152,11,XosegMukek,Team Qipiy,2024-04-25,XosegMukek,3224,50
153,2,Yobidot Qovamuyi,ZuhDux,2024-04-16,Yobidot Qovamuyi,3499,14
154,13,KacedZaqu,Gamuxum Esports,2024-12-24,KacedZaqu,2492,41
155,12,Hujoq Puyid,Notof Cubuteyi,2024-10-11,Hujoq Puyid,2395,30
156,36,Team Yipigut,VezaZipok,2024-04-17,Team Yipigut,3099,27
157,23,FuwRuh,Pexam Wajoto,2025-02-23,FuwRuh,1961,48
158,1,Fajipo Vufeze,Sehas FC,2024-08-08,Sehas FC,3135,49
159,39,Wufiqazo FC,Bohecoqo United,2024-11-16,Wufiqazo FC,3368,20
160,20,MitSeb,SevaKohi,2024-04-15,MitSeb,1202,35
161,38,QunubQas,Dufewez Wokaf,2024-12-19,Dufewez Wokaf,3208,49
162,28,Cadim Esports,Paweqep Gaming,2024-07-08,Cadim Esports,1388,35
163,33,Team Bedizoku,Sayineju Borimoba,2024-12-06,Sayineju Borimoba,2316,30
164,2,Team Qizodez,Xazuqewe Kufisu,2024-04-11,Team Qizodez,3083,29
165,3,Marax Esports,Yifac Gaming,2024-07-15,Marax Esports,1587,32
166,22,Zijuhi Hewupu,Team Jaruwi,2024-12-08,Zijuhi Hewupu,2948,19
167,41,JeseMiceq,Team Riyufuza,2024-06-25,Team Riyufuza,3378,35
168,41,Team Xebawuk,Team Qedoli,2024-06-22,Team Qedoli,3088,27
169,6,Team Qakihuzi,FuwRuh,2024-06-21,FuwRuh,3401,12
170,43,Jetodih Mifecobo,WapuXili,2024-03-24,Jetodih Mifecobo,1863,30
171,7,QirejZayo,NawYer,2024-05-31,QirejZayo,2262,25
172,2,XawVore,BageJuzob,2025-01-04,BageJuzob,3149,45
173,18,Qepepige Esports,Yemesom Qajot,2024-08-13,Qepepige Esports,3071,24
174,29,WemukGiv,Dufewez Wokaf,2024-11-25,Dufewez Wokaf,1473,33
175,26,Team Xuvum,Yaculime Poricu,2024-07-23,Yaculime Poricu,3088,25
176,10,Cikeceze Givaxoq,Nigadego Lemitur,2024-03-10,Cikeceze Givaxoq,2253,18
177,42,Taqaten Esports,Jizerux Esports,2024-12-06,Jizerux Esports,3395,26
178,11,Deduy Xageqam,Hemuxeb Lomem,2024-10-10,Hemuxeb Lomem,3426,12
179,15,Gayikivi Wahuqa,Team Nuvomi,2024-04-18,Team Nuvomi,1648,48
180,20,Jegevu FC,XeqeqKim,2024-03-24,Jegevu FC,1320,10
181,25,MazojWimaj,Humoto Esports,2024-10-15,Humoto Esports,2474,41
182,14,Xemiyona Watateya,Hareluxa Cejowax,2024-07-15,Xemiyona Watateya,3517,27
183,9,Bibeqasu Gaming,LolaWaye,2025-02-05,LolaWaye,1506,15
184,11,Team Mafuve,Refevay FC,2024-11-03,Team Mafuve,3438,30
185,10,Foyat Gaming,Waveju Esports,2025-02-21,Foyat Gaming,1425,45
186,13,Team Qedoli,Team Panux,2024-04-10,Team Qedoli,1331,16
187,48,Gezato Solam,Higax Esports,2024-04-05,Higax Esports,2126,20
188,29,Puhipizi Qedeqi,TutaJipil,2024-07-17,Puhipizi Qedeqi,3358,15
189,48,Suhuta Cehire,Nilukeze Noran,2024-11-06,Suhuta Cehire,3222,22
190,22,Team Hadobu,Focozi Gejoheg,2024-09-04,Focozi Gejoheg,2328,41
191,10,Fipufi Gaming,Nigadego Lemitur,2024-08-21,Nigadego Lemitur,3088,24
192,47,Team Lefusiw,XozePox,2024-07-30,XozePox,2284,17
193,36,HetiwJafa,Kigaxepe Larip,2024-04-05,Kigaxepe Larip,1238,38
194,47,Tixiruti Esports,XanusDuv,2024-03-18,XanusDuv,1787,13
195,38,Bohecoqo United,QefDehu,2025-01-11,QefDehu,1527,49
196,22,Covojag Jepuco,Team Denij,2024-07-27,Team Denij,1643,16
197,23,Woyejice Gaming,Gezato Solam,2024-10-27,Woyejice Gaming,2763,11
198,24,Team Moqubo,Team Degecut,2024-06-09,Team Degecut,2714,40
199,7,Mefavur United,NacosKufug,2025-01-02,Mefavur United,1971,47
200,13,Lizem Esports,Team Kuzucocu,2024-03-24,Lizem Esports,2730,11
201,39,Team Mepahi,Team Vocadi,2024-11-01,Team Vocadi,2966,22
202,28,Duliroqu Esports,Team Panux,2024-07-31,Team Panux,2686,18
203,24,ZugiqCayag,Team Muwijin,2024-04-15,Team Muwijin,2317,44
204,48,XiwaNuxo,Xadujo Bixekuj,2024-04-07,XiwaNuxo,2699,25
205,36,FuhZasuf,Zijuhi Hewupu,2024-11-08,Zijuhi Hewupu,2260,33
206,27,Taqaten Esports,Team Yudufib,2024-04-25,Taqaten Esports,3312,41
207,39,Team Kojaduce,Team Huxobaq,2024-05-20,Team Kojaduce,2437,17
208,1,Tixiruti Esports,Jibiz Gaming,2024-06-01,Tixiruti Esports,2351,40
209,42,Nuxida United,Qerefuxe Gaming,2025-03-04,Nuxida United,1276,39
210,12,XeqeqKim,Team Qejoc,2025-03-07,XeqeqKim,2416,15
211,20,Biyineb Gaming,DameKoz,2025-01-20,Biyineb Gaming,3130,33
212,11,SevaKohi,Zuvusuj Esports,2024-04-24,SevaKohi,1441,10
213,17,Fewena Muluwayu,Team Gofoqute,2024-03-10,Fewena Muluwayu,2465,33
214,24,NebawFum,Team Pinofo,2024-05-06,Team Pinofo,2635,45
215,27,Desapiq FC,Jibiz Gaming,2025-02-25,Jibiz Gaming,2375,45
216,42,Team Yakopan,Team Qiwebegu,2024-07-15,Team Qiwebegu,1834,48
217,39,Giwevi FC,Refevay FC,2024-06-09,Refevay FC,2090,47
218,22,SadiLuwez,Resajo Dejix,2024-08-17,Resajo Dejix,2247,22
219,48,VacQoho,PowuwBowo,2024-06-05,VacQoho,1353,47
220,4,Team Wobasi,Gololuho Esports,2024-05-20,Team Wobasi,3012,23
221,33,FuhZasuf,Team Vamizu,2025-02-10,Team Vamizu,2866,15
222,10,Pepoquzu Lulijuji,Qopacu Esports,2024-08-23,Pepoquzu Lulijuji,2560,28
223,19,Yelozen United,Focozi Gejoheg,2024-03-25,Yelozen United,2277,49
224,44,SitiJoyi,YitVekoj,2025-02-13,YitVekoj,1328,23
225,6,Waredife FC,Team Heraku,2024-09-22,Team Heraku,2960,36
226,1,WagLaga,Nekom FC,2024-09-26,Nekom FC,1278,41
227,7,Zezusoge Esports,QezYehe,2024-12-27,Zezusoge Esports,2272,42
228,30,Team Hetuwor,Wehuma Esports,2024-09-07,Team Hetuwor,1565,11
229,46,Waviluv United,Wetiref Vuxak,2024-11-02,Wetiref Vuxak,1819,34
230,19,NoheXavox,YitVekoj,2024-12-31,NoheXavox,3475,11
231,4,Team Vamizu,ZuhDux,2024-12-24,ZuhDux,2198,48
232,41,Jetodih Mifecobo,Team Xizuz,2024-05-16,Jetodih Mifecobo,2636,47
233,28,Team Xewuxa,Yejifeg Pufojisi,2024-12-27,Yejifeg Pufojisi,1873,32
234,38,Paweqep Gaming,Gololuho Esports,2024-08-18,Paweqep Gaming,3566,37
235,38,Higax Esports,Team Gowuz,2024-04-30,Team Gowuz,1225,31
236,20,Jibiz Gaming,ToyiGum,2025-02-09,Jibiz Gaming,3467,34
237,16,Silevose Bogipove,Demut United,2024-08-30,Silevose Bogipove,2593,20
238,44,Team Biqad,Team Wukot,2024-12-19,Team Biqad,3085,44
239,20,Jizerux Esports,Jajavayu FC,2024-08-22,Jizerux Esports,1578,21
240,11,Sehas FC,Yiwafuw Gaming,2024-12-04,Sehas FC,2670,43
241,25,Team Moqubo,HuruLaho,2024-05-01,HuruLaho,2849,42
242,4,Cuyex Yuyaj,Team Fofamo,2024-04-21,Cuyex Yuyaj,2409,44
243,30,Team Pusohi,KacedZaqu,2024-07-16,Team Pusohi,1516,45
244,24,Josiza Gaming,Yohakoje Esports,2024-05-18,Yohakoje Esports,3145,10
245,8,Humoto Esports,Xazuqewe Kufisu,2024-07-17,Xazuqewe Kufisu,2027,18
246,48,Pepoquzu Lulijuji,Team Dilagag,2024-08-27,Team Dilagag,1384,46
247,9,Tasen United,WafurPom,2025-01-07,WafurPom,2255,49
248,23,KacedZaqu,Team Cagis,2024-04-04,KacedZaqu,2090,24
249,16,Team Vamizu,Team Migosu,2024-12-21,Team Vamizu,2630,40
