TournamentID,TournamentName,StartDate,EndDate,PrizePools
1,LCK Spring Split 2024,2025-01-20,2025-02-07,719000
2,World Championship 2025,2024-09-22,2024-10-01,413000
3,LPL Spring Split 2023,2021-04-01,2021-04-27,2000000
4,Mid-Season Invitational 2020,2021-07-27,2021-08-07,536000
5,LEC Summer Split 2025,2023-11-22,2023-12-04,1000000
6,LPL Spring Split 2020,2020-12-19,2020-12-28,1000000
7,Rift Rivals 2025,2022-05-26,2022-06-07,2000000
8,LCS Summer Split 2024,2023-02-03,2023-02-11,536000
9,LCK Summer Split 2020,2022-04-21,2022-05-10,1000000
10,LCS Spring Split 2025,2022-05-30,2022-06-17,2000000
11,LCK Summer Split 2024,2023-08-03,2023-08-19,182000
12,LPL Summer Split 2020,2022-09-30,2022-10-26,1000000
13,LPL Summer Split 2021,2022-03-08,2022-03-18,910000
14,World Championship 2022,2022-11-12,2022-12-09,235000
15,LCS Summer Split 2022,2023-06-11,2023-07-09,273000
16,Rift Rivals 2022,2024-06-30,2024-07-25,2000000
17,LPL Spring Split 2023,2021-10-03,2021-10-23,2000000
18,LCK Spring Split 2021,2023-11-13,2023-11-22,605000
19,LEC Spring Split 2020,2023-09-12,2023-09-20,983000
20,LCS Spring Split 2024,2020-04-16,2020-04-28,1000000
21,LCS Spring Split 2020,2023-03-20,2023-04-09,1000000
22,Rift Rivals 2022,2023-10-25,2023-11-07,1000000
23,LCS Spring Split 2025,2021-08-14,2021-09-13,323000
24,LCK Summer Split 2021,2020-03-12,2020-03-26,137000
25,LPL Summer Split 2025,2021-07-28,2021-08-18,112000
26,World Championship 2024,2023-04-11,2023-05-01,308000
27,LEC Summer Split 2025,2025-01-28,2025-02-07,192000
28,All-Star Event 2024,2023-07-05,2023-07-27,2000000
29,All-Star Event 2025,2020-10-09,2020-10-29,1000000
30,LPL Summer Split 2020,2021-04-02,2021-04-24,312000
31,LCK Spring Split 2025,2023-12-23,2024-01-02,2000000
32,LCS Summer Split 2024,2023-04-24,2023-05-11,724000
33,LCK Summer Split 2021,2022-09-23,2022-10-14,1000000
34,LCS Spring Split 2025,2023-07-30,2023-08-25,924000
35,LPL Spring Split 2025,2022-01-02,2022-01-19,427000
36,LEC Summer Split 2021,2022-07-26,2022-08-05,1000000
37,LEC Summer Split 2025,2023-12-02,2023-12-18,511000
38,All-Star Event 2025,2022-03-04,2022-03-20,443000
39,All-Star Event 2023,2024-01-10,2024-01-30,288000
40,All-Star Event 2023,2021-12-07,2021-12-31,102000
41,World Championship 2023,2023-06-17,2023-06-25,315000
42,LCS Summer Split 2025,2020-06-19,2020-06-30,495000
43,LCS Summer Split 2024,2020-12-04,2020-12-17,955000
44,All-Star Event 2021,2024-12-19,2025-01-08,739000
45,LCS Summer Split 2021,2020-09-07,2020-09-18,1000000
46,LEC Summer Split 2023,2021-09-30,2021-10-26,729000
47,LPL Summer Split 2024,2023-09-15,2023-09-25,1000000
48,LPL Spring Split 2024,2020-03-19,2020-04-08,363000
49,Rift Rivals 2022,2022-10-24,2022-11-13,2000000
50,LCS Summer Split 2020,2022-08-28,2022-09-24,653000
